decimal,trigram,stratum,archetype_en,archetype_el,archetype_transliteration,symbol
3,010,ELEMENT,Fire,ΠΥΡ,PYR,△
6,020,ELEMENT,Water,ΥΔΩΡ,HYDOR,▽
9,100,ELEMENT,Air,ΑΙΘΗΡ,AITHER,🜁
18,200,ELEMENT,EarthElement,ΧΘΩΝ,CHTHON,🜃
10,101,ZODIAC,VernalGate,ΕΑΡΟΠΥΛΗ,EAROPYLI,♈︎
15,120,ZODIAC,EmergentField,ΑΝΑΔΥΠΕΔΙΟ,ANADYPEDIO,♉︎
7,021,ZODIAC,TwinCurrent,ΔΙΔΥΜΟΡΡΟΗ,DIDYMORROI,♊︎
20,202,ZODIAC,TidalHearth,ΠΑΛΙΡΡΟΙΕΣΤΙΑ,PALIRROIESTIA,♋︎
12,110,ZODIAC,SolarCrown,ΗΛΙΟΣΤΕΦΑΝΟΣ,HELIOSTEPHANOS,♌︎
5,012,ZODIAC,GranaryKey,ΣΙΤΟΚΛΕΙΣ,SITOKLEIS,♍︎
11,102,ZODIAC,BalanceBeam,ΙΣΟΡΡΟΠΟΔΟΚΟΣ,ISORROPODOKOS,♎︎
24,220,ZODIAC,DeepCoil,ΒΑΘΥΕΛΙΞΚΘ,BATHYELIXKTH,♏︎
4,011,ZODIAC,ArrowFire,ΤΟΞΟΠΥΡ,TOXOPYR,♐︎
19,201,ZODIAC,StoneRoot,ΛΙΘΟΡΙΖΑ,LITHORIZA,♑︎
21,210,ZODIAC,SkyCircuit,ΟΥΡΑΝΟΚΥΚΛΟΣ,OURANOKYKLOS,♒︎
8,022,ZODIAC,OceanVeil,ΩΚΕΑΝΟΠΕΠΛΟΣ,OKEANOPEPLOS,♓︎
13,111,PLANET,RadiantAxis,ΑΚΤΙΝΟΑΞΩΝ,AKTINOAXON,☉
26,222,PLANET,SilverMirror,ΑΡΓΥΡΟΚΑΤΟΠΤΡΟ,ARGYROKATOPTRO,☽
16,121,PLANET,QuickGlyph,ΤΑΧΥΓΡΑΜΜΑ,TACHYGRAMMA,☿
17,122,PLANET,HarmonicBloom,ΑΡΜΟΝΙΟΑΝΘΟΣ,HARMONIOANTHOS,♀
25,221,PLANET,EdgeForge,ΑΚΡΟΧΑΛΚΕΥΣ,AKROCHALKEUS,♂
22,211,PLANET,VastLaw,ΜΕΓΑΝΟΜΟΣ,MEGANOMOS,♃
14,112,PLANET,BoundaryRing,ΟΡΙΟΔΑΚΤΥΛΙΟΣ,ORIODAKTYLIOS,♄
23,212,PLANET,WorldSphere,ΚΟΣΜΟΣΦΑΙΡΑ,KOSMOSPHAIRA,⊕
