emanation_index,charge_polarity,charge_level_label,emanation_archetype,notes
1,negative,"Negatron 2","The Source","The Womb (Negative Space)."
2,,,,
3,,,,
4,positive,"Positron 6","The Sovereign","Absolute Authority. The Zenith."
5,positive,"Positron 5","The Dragon","Raw Vitality."
6,positive,"Positron 4","The Hierophant","Structural Wisdom."
7,positive,"Positron 3","The Avatar","Embodied Action."
8,positive,"Positron 2","The Star","Distant Guidance."
9,positive,"Positron 1","The Moon","Reflected Light."
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,negative,"Negatron 6","The Abyss","Absolute Depth. The Nadir."
18,negative,"Negatron 5","The Prism","Separation of Light."
19,negative,"Negatron 4","The Storm","Transformation."
20,negative,"Negatron 3","The Sun","Paradox: mathematically a zero-point/deep root in some alignments."
